id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
197,11710,송파구,영업,"",한식,67.92,서울특별시 송파구 가락동 49-7번지,210692.293859094,443924.896160856
198,11710,송파구,영업,"",한식,84.19,서울특별시 송파구 가락동 96-14 2층,210337.431937272,443636.508195522
199,11710,송파구,폐업,20180320,한식,15.00,서울특별시 송파구 송파동 142-5번지 6,210180.711437254,445081.522976064
200,11710,송파구,영업,"",분식,106.02,서울특별시 송파구 송파동 48-16번지 지상1층,209756.217053563,445369.698486484
201,11710,송파구,영업,"",한식,24.00,서울특별시 송파구 송파동 47-5번지,209726.573163583,445160.74771686
202,11710,송파구,영업,"",한식,52.50,서울특별시 송파구 방이동 226-12번지 지상1층,210566.4664919,444941.292157585
203,11710,송파구,영업,"",한식,28.00,서울특별시 송파구 방이동 산 223-7번지,"",""
204,11710,송파구,영업,"",한식,58.42,서울특별시 송파구 방이동 204-0번지 지상1층,211032.823234508,445361.746630867
205,11710,송파구,폐업,20190930,한식,19.39,서울특별시 송파구 잠실동 85-1번지 (중심상가 124호),206731.192156063,445148.824922026
206,11710,송파구,영업,"",한식,20.25,서울특별시 송파구 방이동 89-11번지 올림픽 선수촌 중심상가 2층51호,211619.368009793,445963.384875409
207,11710,송파구,영업,"",한식,21.00,서울특별시 송파구 방이동 89-11번지,211619.368009793,445963.384875409
208,11710,송파구,영업,"",한식,45.50,서울특별시 송파구 잠실동 197-7번지 9,206987.356255367,445196.514592743
209,11710,송파구,영업,"",한식,66.14,서울특별시 송파구 가락동 12-10 지상1층,211108.458491981,444321.800112132
210,11710,송파구,영업,"",한식,21.28,서울특별시 송파구 가락동 86-18번지,210512.702984243,443851.462862546
211,11710,송파구,영업,"",한식,94.23,서울특별시 송파구 오금동 142-5번지 지상1층,212160.525563687,444280.936028083
212,11710,송파구,폐업,20170222,한식,51.16,서울특별시 송파구 가락동 168-0번지,211911.976284326,443861.342558653
213,11710,송파구,영업,"",한식,82.54,서울특별시 송파구 가락동 600-0번지 (농수산물직판장내),209790.959909032,443481.212174317
214,11710,송파구,영업,"",한식,116.00,서울특별시 송파구 석촌동 180-5번지,209121.270528619,444950.554748282
215,11710,송파구,영업,"",한식,49.50,서울특별시 송파구 잠실동 202-4번지 지상1층,207197.524345281,445159.600088066
216,11710,송파구,영업,"",분식,19.31,서울특별시 송파구 가락동 600-0번지 청과물관련시장 1층,209790.959909032,443481.212174317
217,11710,송파구,영업,"",분식,21.47,서울특별시 송파구 문정동 20-14번지,211151.959247417,442835.764031604
218,11710,송파구,영업,"",치킨,24.48,서울특별시 송파구 가락동 96-14 지상1층,210337.431937272,443636.508195522
219,11710,송파구,영업,"",분식,28.35,서울특별시 송파구 풍납동 221-3번지 지상1층,210106.570252452,448055.090772967
220,11710,송파구,영업,"",분식,23.79,서울특별시 송파구 거여동 23-0번지 지상1층,212568.96292282,443636.021356809
221,11710,송파구,영업,"",치킨,47.00,서울특별시 송파구 풍납동 130-34번지 지상1층,210385.793888618,448396.700936714
