id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934715,11545,금천구,영업,"",식육(고깃집),154.11,서울특별시 금천구 독산동 1029-9번지 삼삼별관 지상2층,191059.30420749,440628.471304137
8589934716,11545,금천구,영업,"",주점,123.15,서울특별시 금천구 독산동 287-1번지 지하1층,190960.289140592,441012.282522722
8589934717,11545,금천구,영업,"",한식,128.63,서울특별시 금천구 독산동 1155번지 금천롯데캐슬골드파크3차 310동 268호,"",""
8589934718,11545,금천구,영업,"",식육(고깃집),53.26,서울특별시 금천구 독산동 1143번지 이랜드해가든아파트 지하1층 상가 101동 B05호,190469.82773312,439877.19645392
8589934719,11545,금천구,영업,"",한식,171.45,서울특별시 금천구 가산동 371-42번지 승일VentureTower 지상1층 102호,189285.310103951,441997.330701427
8589934720,11545,금천구,영업,"",한식,27.00,서울특별시 금천구 독산동 144-52번지,190851.276227253,441453.144378266
8589934721,11545,금천구,영업,"",기타,43.00,서울특별시 금천구 가산동 459-23번지 에이스 비즈포레 지식산업센터 지상1층 102일부호,189065.818334596,442338.144130222
8589934722,11545,금천구,영업,"",일식,107.84,서울특별시 금천구 독산동 1155 금천롯데캐슬골드파크3차 지상2층 217호,"",""
8589934723,11545,금천구,영업,"",분식,40.74,서울특별시 금천구 독산동 1156번지 금천롯데캐슬골드파크4차 지상1층 마르쉐도르 960동 103호,"",""
8589934724,11545,금천구,영업,"",식육(고깃집),39.75,서울특별시 금천구 독산동 1155번지 금천롯데캐슬골드파크3차,"",""
8589934725,11545,금천구,영업,"",한식,32.40,서울특별시 금천구 독산동 1116번지,190249.542027119,438987.220710077
8589934726,11545,금천구,영업,"",일식,52.48,서울특별시 금천구 독산동 1155번지 금천롯데캐슬골드파크3차,"",""
8589934727,11545,금천구,영업,"",치킨,26.40,서울특별시 금천구 독산동 1123번지 지상1층,190275.995103901,438922.295012038
8589934728,11545,금천구,영업,"",기타,36.00,서울특별시 금천구 가산동 371-41 가산 에스케이 브이원 센터 지상1층 115일부호,189378.332493727,442066.99866487
8589934729,11545,금천구,영업,"",기타,40.60,서울특별시 금천구 독산동 1150 금천롯데캐슬골드파크2차 205동 138호,190567.418315661,439569.401459017
8589934730,11545,금천구,영업,"",한식,39.00,서울특별시 금천구 독산동 284-10번지 지상1층,191051.415599642,440890.814069709
8589934731,11545,금천구,영업,"",중식,95.25,서울특별시 금천구 가산동 327-27번지 이앤씨드림타워8차 지상2층 205호,189812.421197411,440866.434242768
8589934732,11545,금천구,영업,"",기타,27.00,서울특별시 금천구 시흥동 918-14번지 지상1층,191818.219154525,438611.051920893
8589934733,11545,금천구,영업,"",분식,55.70,서울특별시 금천구 가산동 371-57번지 가산 더스카이밸리 1차 지상1층 105호,189603.222916543,441801.135064157
8589934734,11545,금천구,영업,"",중식,105.00,서울특별시 금천구 가산동 143-6번지 제2동 지상1층 113호,190284.154860389,441702.540500531
8589934735,11545,금천구,영업,"",중식,32.00,서울특별시 금천구 가산동 145-27번지,190329.445486401,441836.139104705
8589934736,11545,금천구,영업,"",분식,99.16,서울특별시 금천구 가산동 219-6번지 에이스 하이엔드타워 클래식 지식산업센터 지상1층 112호,190089.848501108,441320.86732122
8589934737,11545,금천구,영업,"",한식,16.50,서울특별시 금천구 시흥동 992-47번지 삼성홈플러스 지하1층 XDY1호,191152.432649234,438865.160717275
8589934738,11545,금천구,영업,"",일식,34.79,서울특별시 금천구 시흥동 888-1번지 지상1층,191266.927537373,439046.217441333
8589934739,11545,금천구,영업,"",기타,58.00,서울특별시 금천구 가산동 481-2번지 에이스하이엔드타워9차 지상1층 106호,189174.558570016,442636.320100968
8589934740,11545,금천구,영업,"",주점,45.50,서울특별시 금천구 시흥동 883-11 금천리메인시티 지상1층 108호,191203.246076285,439087.640568427
8589934741,11545,금천구,영업,"",기타,55.74,서울특별시 금천구 가산동 371-57 가산 더스카이밸리 1차 지상1층 104호,189603.222916543,441801.135064157
8589934742,11545,금천구,영업,"",횟집,106.95,서울특별시 금천구 시흥동 1031번지 금천M메디컬타워 지상1층 118119호,"",""
8589934743,11545,금천구,영업,"",식육(고깃집),155.37,서울특별시 금천구 가산동 150-1,190513.836282719,441537.519551
8589934744,11545,금천구,영업,"",한식,42.90,서울특별시 금천구 독산동 1026 지상1층,191072.443751543,440538.282973412
8589934745,11545,금천구,영업,"",치킨,55.00,서울특별시 금천구 독산동 1100-6 지상1층,190154.41806244,439088.142964386
8589934746,11545,금천구,폐업,20191219,중식,21.56,서울특별시 금천구 독산동 979-48번지 지상1충,191166.379103953,441385.629453662
8589934747,11545,금천구,영업,"",기타,41.00,서울특별시 금천구 독산동 286-14번지 지상1층,190969.638905081,440825.994769966
8589934748,11545,금천구,영업,"",한식,99.00,서울특별시 금천구 독산동 293-29번지 지상1층,190757.696873571,440558.086082883
8589934749,11545,금천구,영업,"",한식,33.68,서울특별시 금천구 독산동 1007-11번지,190703.371401773,440365.619536223
8589934750,11545,금천구,영업,"",한식,57.54,서울특별시 금천구 가산동 691-3번지 더루벤스밸리 지상1층 105호,189943.796944775,440454.568265703
8589934751,11545,금천구,영업,"",양식,59.00,서울특별시 금천구 가산동 60-19번지 SJ테크노빌 지상3층,189722.178532426,441920.972770099
8589934752,11545,금천구,영업,"",한식,85.65,서울특별시 금천구 독산동 899-6,191659.51307314,441984.502153591
8589934753,11545,금천구,영업,"",기타,18.35,서울특별시 금천구 가산동 60-27번지 더블유몰 지하1층,189997.455663258,441687.841171831
8589934754,11545,금천구,영업,"",양식,89.76,서울특별시 금천구 가산동 50-3번지 대륭포스트타워6차 지하1층 B142호,189662.959175776,442139.514492212
8589934755,11545,금천구,영업,"",한식,255.76,서울특별시 금천구 가산동 143-19번지 정경빌딩 지상1층,190238.375080821,441662.917454569
8589934756,11545,금천구,영업,"",한식,59.60,서울특별시 금천구 독산동 1032-6번지 지하1층 B02호,191042.39067389,440465.020309627
8589934757,11545,금천구,영업,"",한식,55.44,서울특별시 금천구 독산동 292-14 지상1층,190792.621406535,440576.779296458
8589934758,11545,금천구,영업,"",한식,131.62,서울특별시 금천구 가산동 60-15번지 삼성리더스타워 지하1층 B118B119호,189685.516219475,442026.468974479
8589934759,11545,금천구,영업,"",한식,63.21,서울특별시 금천구 독산동 1155번지 금천롯데캐슬골드파크3차 지상1층 156호,"",""
8589934760,11545,금천구,영업,"",기타,42.35,서울특별시 금천구 시흥동 831-3 201호,191835.716754422,438871.456137416
8589934761,11545,금천구,영업,"",기타,25.90,서울특별시 금천구 독산동 1007-13 지하1층 B07호,190766.92215938,440443.438661779
8589934762,11545,금천구,영업,"",한식,24.50,서울특별시 금천구 독산동 1047-4번지 지상1층,191219.594550375,440184.296068971
8589934763,11545,금천구,영업,"",주점,112.71,서울특별시 금천구 시흥동 113-115 지상1층,190743.056008981,439290.681067768
8589934764,11545,금천구,영업,"",치킨,75.20,서울특별시 금천구 가산동 371-106 가산 더블유센터 지상2층 213호,189350.592434703,442143.206055455
8589934765,11545,금천구,영업,"",한식,22.21,서울특별시 금천구 독산동 1007-13번지 대림e편한세상 독산더타워 지상1층 상가동 122호,190766.92215938,440443.438661779
8589934766,11545,금천구,영업,"",한식,63.39,서울특별시 금천구 가산동 371-28번지 우림라이온스밸리 지상2층 에이동 219호,189538.020935968,441982.427934953
8589934767,11545,금천구,영업,"",한식,123.82,서울특별시 금천구 독산동 291-1번지 현대지식산업센터,190694.880295092,440764.426277932
8589934768,11545,금천구,영업,"",치킨,26.00,서울특별시 금천구 시흥동 908-24 대성빌딩,191623.918087992,438766.981064195
8589934769,11545,금천구,영업,"",한식,46.20,서울특별시 금천구 독산동 331-57번지,190480.150688507,440578.960289283
8589934770,11545,금천구,영업,"",치킨,32.76,서울특별시 금천구 시흥동 814-3번지,191605.925614537,439458.023553421
