id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934781,11650,서초구,영업,"",한식,157.50,서울특별시 서초구 반포동 54-11번지 1층,200845.055362264,444392.748980793
8589934782,11650,서초구,폐업,20180424,한식,25.11,서울특별시 서초구 방배동 793-20번지,198997.233129131,443377.950324543
8589934783,11650,서초구,폐업,20181211,양식,165.51,서울특별시 서초구 방배동 755-14번지 리첸시아방배 1층 112113115116호,198666.458378276,443897.1504814
8589934784,11650,서초구,영업,"",한식,259.10,서울특별시 서초구 서초동 1576-10번지 1층,201144.806576261,443118.695269279
8589934785,11650,서초구,영업,"",치킨,33.00,서울특별시 서초구 양재동 372-4 1층,203824.227331713,441005.69954024
8589934786,11650,서초구,영업,"",한식,186.02,서울특별시 서초구 양재동 15-11번지 지상2층,203349.289924925,442100.887441154
8589934787,11650,서초구,영업,"",카페,64.20,서울특별시 서초구 서초동 1332-2번지 1층 3호,202216.049985624,443352.024569293
8589934788,11650,서초구,영업,"",일식,34.03,서울특별시 서초구 방배동 755-14번지 리첸시아 방배 108호,198666.458378276,443897.1504814
8589934789,11650,서초구,폐업,20180531,한식,60.00,서울특별시 서초구 서초동 1480-5번지,200644.426389735,442277.878734804
8589934790,11650,서초구,영업,"",기타,50.12,서울특별시 서초구 반포동 1048번지 ~10501052번지 J동 1층 13호,198947.76074194,444354.796864065
8589934791,11650,서초구,폐업,20180817,한식,157.45,서울특별시 서초구 우면동 610-13번지 (임대 지층 1층?),201047.486641159,439524.792743725
8589934792,11650,서초구,영업,"",한식,277.93,서울특별시 서초구 서초동 1327-13 B101호 일부,202417.165841398,443620.723028184
8589934793,11650,서초구,영업,"",한식,34.96,서울특별시 서초구 양재동 24번지 지하1층,203028.520902327,442302.889340581
8589934794,11650,서초구,영업,"",치킨,32.76,서울특별시 서초구 서초동 1603-68 부속상가 11동 105호,201483.609635369,442597.838330435
8589934795,11650,서초구,폐업,20181227,한식,108.50,서울특별시 서초구 방배동 766-1번지 1층,198509.230480231,443658.280264192
8589934796,11650,서초구,영업,"",한식,200.09,서울특별시 서초구 방배동 450-4번지 지하1층 ~ 지상2층,198457.124583211,441751.194724458
8589934797,11650,서초구,영업,"",한식,297.00,서울특별시 서초구 서초동 1427-5번지 1층,201653.784037515,442403.72643486
8589934798,11650,서초구,폐업,20180914,카페,118.98,서울특별시 서초구 반포동 90-14번지 지하1층,199798.277601385,443930.145105131
8589934799,11650,서초구,영업,"",일식,65.25,서울특별시 서초구 서초동 1337-22번지 디오빌프라임 지하1층 105호,202580.644821513,443264.557852558
