id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934775,11620,관악구,폐업,20191218,카페,155.00,서울특별시 관악구 신림동 1514-6번지,194131.311247535,440963.281280299
8589934776,11620,관악구,영업,"",치킨,25.80,서울특별시 관악구 신림동 530-5번지,192336.743331101,442289.898080303
8589934777,11620,관악구,영업,"",한식,65.00,서울특별시 관악구 신림동 1421-22번지,193859.618674702,442562.87358396
8589934778,11620,관악구,영업,"",한식,200.23,서울특별시 관악구 봉천동 860-36번지,195687.196218756,442261.880010123
8589934779,11620,관악구,폐업,20181210,치킨,92.40,서울특별시 관악구 신림동 522-1번지,192299.203878167,442496.617870203
8589934780,11620,관악구,영업,"",식육(고깃집),72.00,서울특별시 관악구 신림동 1422-16번지,193877.620339125,442509.482556678
8589934781,11620,관악구,영업,"",패스트푸드,36.25,서울특별시 관악구 봉천동 955-9번지,194321.726475581,442697.066487307
8589934782,11620,관악구,영업,"",중식,15.48,서울특별시 관악구 봉천동 729-32번지,193306.240555398,443221.321009043
8589934783,11620,관악구,영업,"",한식,59.00,서울특별시 관악구 신림동 1516-8번지,194361.815004453,440915.294626578
8589934784,11620,관악구,영업,"",치킨,95.58,서울특별시 관악구 신림동 1641-99번지,193931.128070365,441870.821247732
8589934785,11620,관악구,폐업,20171213,치킨,58.84,서울특별시 관악구 봉천동 1604-8번지,195876.833731323,441857.31038123
8589934786,11620,관악구,영업,"",양식,51.48,서울특별시 관악구 봉천동 1603-3번지,195844.007881703,441903.160560801
8589934787,11620,관악구,영업,"",분식,59.50,서울특별시 관악구 신림동 1586-2번지,193366.762815495,442357.717256636
8589934788,11620,관악구,폐업,20170814,양식,26.44,서울특별시 관악구 신림동 1459-1번지,193382.396393609,442747.317315729
8589934789,11620,관악구,영업,"",치킨,39.00,서울특별시 관악구 신림동 1659-30,191490.42083367,442087.230727373
8589934790,11620,관악구,영업,"",치킨,33.00,서울특별시 관악구 봉천동 972-1번지,193505.329320671,443107.755379371
8589934791,11620,관악구,폐업,20170519,치킨,72.00,서울특별시 관악구 봉천동 705-1번지,193670.225027353,443121.300653369
8589934792,11620,관악구,영업,"",한식,64.80,서울특별시 관악구 신림동 1465-11번지,193211.307198449,442551.713424708
8589934793,11620,관악구,폐업,20180227,한식,42.90,서울특별시 관악구 신림동 1432-70번지,193662.645671314,442668.044949837
8589934794,11620,관악구,영업,"",일식,30.00,서울특별시 관악구 봉천동 927-26,194912.547175192,442169.547273536
8589934795,11620,관악구,영업,"",치킨,33.00,서울특별시 관악구 신림동 244-94번지,194681.381733763,440728.75387169
8589934796,11620,관악구,폐업,20181205,한식,40.00,서울특별시 관악구 봉천동 705-1번지,193670.225027353,443121.300653369
8589934797,11620,관악구,영업,"",일식,50.60,서울특별시 관악구 신림동 1522-6번지,194190.006578512,440835.694592811
8589934798,11620,관악구,폐업,20190719,한식,13.00,서울특별시 관악구 신림동 607-20번지,192657.050032989,441372.351797069
8589934799,11620,관악구,영업,"",외국음식전문점,21.00,서울특별시 관악구 신림동 601-3번지,192685.399361263,441494.183472078
8589934800,11620,관악구,영업,"",치킨,30.38,서울특별시 관악구 봉천동 944-13번지,194572.833980101,442384.717340457
8589934801,11620,관악구,폐업,20181002,치킨,15.22,서울특별시 관악구 신림동 94-123번지,194431.074305861,441532.013024033
8589934802,11620,관악구,영업,"",양식,167.22,서울특별시 관악구 신림동 1445-16번지,193119.85547202,443052.21195603
8589934803,11620,관악구,폐업,20170714,한식,89.10,서울특별시 관악구 신림동 1533-4번지,194145.36801242,440803.287819933
8589934804,11620,관악구,영업,"",한식,31.03,서울특별시 관악구 봉천동 944-10번지,194627.167471794,442389.479174169
8589934805,11620,관악구,영업,"",중식,46.00,서울특별시 관악구 신림동 1591-6번지,193402.630563457,442294.585768768
8589934806,11620,관악구,영업,"",패스트푸드,35.94,서울특별시 관악구 봉천동 1610-4번지,195986.171378432,441818.06898273
8589934807,11620,관악구,폐업,20180402,분식,20.00,서울특별시 관악구 봉천동 963-35번지,194261.481698504,442703.127823216
8589934808,11620,관악구,폐업,20170331,카페,66.00,서울특별시 관악구 봉천동 62-17번지,195921.567888368,442346.10015548
8589934809,11620,관악구,영업,"",주점,51.20,서울특별시 관악구 신림동 1433-55번지,193569.896345136,442514.846589183
8589934810,11620,관악구,폐업,20190426,분식,16.50,서울특별시 관악구 신림동 1641-2번지,193754.427350029,442407.201247108
8589934811,11620,관악구,영업,"",치킨,27.58,서울특별시 관악구 신림동 621-9번지,192880.458644578,441156.114035644
8589934812,11620,관악구,폐업,20180615,치킨,25.00,서울특별시 관악구 봉천동 1562-34번지,195128.050413626,441890.064132521
8589934813,11620,관악구,영업,"",치킨,95.67,서울특별시 관악구 남현동 1061-23번지,198282.196473514,441435.208444563
8589934814,11620,관악구,영업,"",한식,60.00,서울특별시 관악구 봉천동 1574-1번지,195306.342469139,441860.358081122
8589934815,11620,관악구,폐업,20191115,양식,87.60,서울특별시 관악구 신림동 1637-4번지,193716.312879851,442186.946344807
8589934816,11620,관악구,폐업,20181029,치킨,95.70,서울특별시 관악구 신림동 246-29번지,194433.597467931,440742.445234719
8589934817,11620,관악구,영업,"",한식,26.81,서울특별시 관악구 봉천동 921-1번지,195020.795348151,442124.115454654
8589934818,11620,관악구,영업,"",한식,42.00,서울특별시 관악구 신림동 607-125번지,192600.389215149,441436.967458248
