id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
135,11620,관악구,영업,"",한식,21.06,서울특별시 관악구 봉천동 866-20 지상1층,195617.665404571,442005.17865411
136,11620,관악구,영업,"",치킨,50.02,서울특별시 관악구 남현동 1060-6번지 지상1층,198230.150185232,441530.128912136
137,11620,관악구,영업,"",양식,126.66,서울특별시 관악구 신림동 1640-36번지,193666.805869848,442366.519989206
138,11620,관악구,영업,"",양식,138.95,서울특별시 관악구 신림동 572-3번지 지하1층,191631.457670089,442049.51962016
139,11620,관악구,영업,"",양식,114.89,서울특별시 관악구 남현동 1060-10번지,198248.942426333,441541.599784266
140,11620,관악구,영업,"",한식,38.00,서울특별시 관악구 봉천동 951-8 지상1층,194552.274868187,442630.459715285
141,11620,관악구,영업,"",한식,94.80,서울특별시 관악구 봉천동 861-8번지,195731.415836726,442186.844682131
142,11620,관악구,영업,"",한식,88.75,서울특별시 관악구 남현동 1060-5 지상1층,198211.276006253,441532.016204243
143,11620,관악구,영업,"",한식,47.10,서울특별시 관악구 남현동 1061-9번지 지상1층,198257.694991475,441469.835847176
144,11620,관악구,영업,"",한식,36.08,서울특별시 관악구 신림동 1410-6번지 지상1층,194054.917411632,442569.875797173
145,11620,관악구,영업,"",분식,131.60,서울특별시 관악구 신림동 1640-36번지 지상1층,193666.805869848,442366.519989206
146,11620,관악구,영업,"",한식,406.80,서울특별시 관악구 신림동 527-6번지,192496.455536922,442248.768991243
147,11620,관악구,영업,"",한식,92.99,서울특별시 관악구 신림동 1421-61번지,193762.098062988,442570.919052478
148,11620,관악구,영업,"",한식,20.05,서울특별시 관악구 봉천동 951-8번지,194552.274868187,442630.459715285
149,11620,관악구,영업,"",한식,130.64,서울특별시 관악구 봉천동 1625-28번지 지상1층,196280.523343522,441678.187243297
150,11620,관악구,영업,"",한식,65.00,서울특별시 관악구 봉천동 1626-24번지 지상1층,196268.927861226,441717.534479012
151,11620,관악구,영업,"",한식,40.40,서울특별시 관악구 남현동 1061-3번지,198258.813290653,441491.304306948
152,11620,관악구,영업,"",한식,65.19,서울특별시 관악구 신림동 1432-126번지 지상1층,193567.383337518,442545.815662472
153,11620,관악구,폐업,20190430,치킨,20.67,서울특별시 관악구 봉천동 47-13번지,195794.275280784,442428.855163358
154,11620,관악구,영업,"",분식,21.12,서울특별시 관악구 신림동 1517-17번지 지상1층,194410.801508392,440797.557340029
155,11620,관악구,영업,"",한식,75.90,서울특별시 관악구 봉천동 883-8번지 지상1층,195340.915060192,442114.968635267
156,11620,관악구,영업,"",한식,30.69,서울특별시 관악구 봉천동 895-25번지,195247.076650128,442096.584756763
157,11620,관악구,영업,"",치킨,23.10,서울특별시 관악구 신림동 487-2번지 지상1층,192969.203949458,442376.903216
158,11620,관악구,영업,"",치킨,27.03,서울특별시 관악구 신림동 1635-85번지 지상1층,193619.163804579,441924.303622482
159,11620,관악구,영업,"",치킨,97.65,서울특별시 관악구 남현동 1060-5번지 지상2층,198211.276006253,441532.016204243
160,11620,관악구,영업,"",기타,26.60,서울특별시 관악구 남현동 1060-6번지 지상1층,198230.150185232,441530.128912136
161,11620,관악구,영업,"",한식,164.63,서울특별시 관악구 봉천동 1628-27 지상1층,196347.890512479,441688.166121241
162,11620,관악구,영업,"",한식,18.06,서울특별시 관악구 신림동 1637-4번지 지상1층,193716.312879851,442186.946344807
163,11620,관악구,영업,"",분식,22.10,서울특별시 관악구 신림동 1653번지,191494.217231529,442341.131994796
164,11620,관악구,폐업,20180802,한식,26.32,서울특별시 관악구 봉천동 1685-13번지,196522.255648844,441800.097331584
165,11620,관악구,영업,"",치킨,40.96,서울특별시 관악구 봉천동 958-12번지 지상1층,194368.491073526,442508.385743843
166,11620,관악구,영업,"",한식,54.73,서울특별시 관악구 신림동 1433-74번지 지상1층,193518.873874035,442503.970273472
167,11620,관악구,영업,"",치킨,154.79,서울특별시 관악구 남현동 602-1 지상2층,198237.008977315,441466.498067106
168,11620,관악구,영업,"",치킨,98.56,서울특별시 관악구 신림동 1639-2번지,193505.420026821,442390.586441286
169,11620,관악구,영업,"",기타,126.90,서울특별시 관악구 봉천동 972-1번지 지상2층,193505.329320671,443107.755379371
170,11620,관악구,영업,"",기타,89.68,서울특별시 관악구 신림동 848번지,193947.132120165,441850.437234715
171,11620,관악구,영업,"",치킨,98.46,서울특별시 관악구 신림동 1639-33번지,193614.662018159,442323.099706138
172,11620,관악구,영업,"",치킨,21.16,서울특별시 관악구 신림동 753-2번지 지상1층,192404.322089963,441459.019300627
173,11620,관악구,영업,"",한식,39.51,서울특별시 관악구 신림동 1576-8번지,192881.024255085,442238.294257532
174,11620,관악구,영업,"",한식,23.12,서울특별시 관악구 신림동 530-4번지,192321.146978145,442300.824077576
175,11620,관악구,영업,"",분식,36.04,서울특별시 관악구 신림동 604-2번지 지상1층,192656.360530319,441493.169803082
176,11620,관악구,영업,"",한식,15.30,서울특별시 관악구 봉천동 894-2번지 지상1층,195282.576460578,442121.142822272
177,11620,관악구,영업,"",기타,25.20,서울특별시 관악구 신림동 95-85번지 지상1층,194485.891508535,441676.011774216
178,11620,관악구,영업,"",한식,23.54,서울특별시 관악구 남현동 1061-1번지 지상1층,198239.501800338,441500.088654607
179,11620,관악구,영업,"",한식,24.14,서울특별시 관악구 남현동 1060-5번지,198211.276006253,441532.016204243
180,11620,관악구,영업,"",한식,275.00,서울특별시 관악구 봉천동 1601-25번지,195995.123171368,441947.845693657
181,11620,관악구,영업,"",한식,40.18,서울특별시 관악구 봉천동 13-44번지,196297.139918162,442919.239875095
182,11620,관악구,영업,"",한식,96.05,서울특별시 관악구 신림동 560-1번지,191762.526514413,442364.105630511
183,11620,관악구,영업,"",한식,41.92,서울특별시 관악구 신림동 1654-1번지 지상1층,191348.384770616,442345.435409894
184,11620,관악구,영업,"",한식,92.00,서울특별시 관악구 신림동 1653-0번지 지상1층,191494.217231529,442341.131994796
185,11620,관악구,영업,"",한식,109.63,서울특별시 관악구 봉천동 62-17번지,195921.567888368,442346.10015548
186,11620,관악구,영업,"",한식,34.20,서울특별시 관악구 봉천동 1612-3번지 지상1층,196014.707276999,441900.637573866
187,11620,관악구,영업,"",한식,26.40,서울특별시 관악구 봉천동 915-26번지,195148.364781018,442034.278672734
188,11620,관악구,영업,"",한식,79.20,서울특별시 관악구 신림동 1432-111번지,193580.454854215,442549.18792415
