id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
139,11680,강남구,폐업,20171201,한식,568.04,서울특별시 강남구 삼성동 112-5번지,203943.258999722,445342.390544546
140,11680,강남구,폐업,20190327,일식,112.10,서울특별시 강남구 역삼동 823-1번지,202757.076893092,444068.671042987
141,11680,강남구,영업,"",한식,97.75,서울특별시 강남구 역삼동 823-0번지,202722.53183055,444055.07069569
142,11680,강남구,영업,"",중식,376.61,서울특별시 강남구 역삼동 818-8번지,202491.248721223,444170.949037919
143,11680,강남구,영업,"",한식,62.87,서울특별시 강남구 논현동 273-16번지,203381.436867469,445341.368712817
144,11680,강남구,영업,"",한식,35.92,서울특별시 강남구 논현동 113-25번지,203282.682257793,446099.498941281
145,11680,강남구,영업,"",양식,41.86,서울특별시 강남구 논현동 277-27번지,203479.293031865,445256.313474871
146,11680,강남구,영업,"",한식,62.49,서울특별시 강남구 신사동 577-12번지,202367.672417478,447026.660213341
147,11680,강남구,영업,"",양식,47.88,서울특별시 강남구 신사동 513-2번지,201758.189261096,446103.36071335
148,11680,강남구,영업,"",분식,28.50,서울특별시 강남구 역삼동 823-1,202757.076893092,444068.671042987
149,11680,강남구,영업,"",양식,37.40,서울특별시 강남구 역삼동 823-0번지,202722.53183055,444055.07069569
150,11680,강남구,영업,"",양식,168.42,서울특별시 강남구 청담동 79-16번지,203747.14346802,447182.708778681
151,11680,강남구,폐업,20180321,양식,22.80,서울특별시 강남구 대치동 1019-2번지,205301.885,443931.57
152,11680,강남구,영업,"",양식,128.00,서울특별시 강남구 청담동 132-0번지,204916.440457269,446686.982568976
153,11680,강남구,폐업,20190415,중식,97.60,서울특별시 강남구 역삼동 823-0번지,202722.53183055,444055.07069569
154,11680,강남구,영업,"",한식,31.79,서울특별시 강남구 개포동 186-1번지,205838.55879947,442943.809284984
155,11680,강남구,영업,"",한식,26.52,서울특별시 강남구 대치동 999-8,205846.039421957,445062.864190409
156,11680,강남구,영업,"",한식,35.49,서울특별시 강남구 대치동 316번지,205707.089399978,443914.194133105
157,11680,강남구,영업,"",한식,39.30,서울특별시 강남구 대치동 909-0,204607.20223677,444313.985087133
158,11680,강남구,영업,"",양식,213.36,서울특별시 강남구 삼성동 112-5번지,203943.258999722,445342.390544546
159,11680,강남구,영업,"",한식,53.67,서울특별시 강남구 삼성동 156-5번지,204877.60397963,445165.526100293
160,11680,강남구,영업,"",한식,110.00,서울특별시 강남구 삼성동 77-25번지,205095.664111469,445788.012122634
161,11680,강남구,영업,"",한식,20.13,서울특별시 강남구 역삼동 707-27번지,204090.736502454,444591.776465507
162,11680,강남구,영업,"",한식,206.49,서울특별시 강남구 역삼동 668-18번지,203174.298049985,444467.544623125
163,11680,강남구,폐업,20180620,한식,46.33,서울특별시 강남구 역삼동 831-6번지,202607.069584755,443574.156055721
164,11680,강남구,영업,"",한식,1218.34,서울특별시 강남구 역삼동 828-2번지,202790.88520784,443874.787912517
165,11680,강남구,영업,"",한식,29.25,서울특별시 강남구 논현동 242-19번지,203544.475464337,445996.618126784
166,11680,강남구,영업,"",한식,72.60,서울특별시 강남구 논현동 80-23번지 지상1층,202610.295311256,445973.524578466
167,11680,강남구,영업,"",한식,73.53,서울특별시 강남구 논현동 115-5번지,203220.16439597,446054.808653233
168,11680,강남구,영업,"",한식,124.84,서울특별시 강남구 논현동 204-3번지,202540.828388067,444899.832945236
169,11680,강남구,폐업,20170118,한식,16.00,서울특별시 강남구 논현동 144-13번지,202025.137787027,445232.591360949
170,11680,강남구,폐업,20170113,한식,119.00,서울특별시 강남구 신사동 615-1번지 지상1층16171819호,202672.379135431,447313.362226154
171,11680,강남구,영업,"",한식,65.12,서울특별시 강남구 역삼동 818-0번지,202391.386410697,444162.341569338
172,11680,강남구,영업,"",한식,40.08,서울특별시 강남구 대치동 989-3번지,205447.509945717,444095.390366211
173,11680,강남구,영업,"",한식,87.40,서울특별시 강남구 논현동 143-2번지 지하1층,201946.281714521,445277.571159165
174,11680,강남구,영업,"",한식,152.18,서울특별시 강남구 신사동 654-7번지,203327.866960377,446813.827565847
175,11680,강남구,영업,"",한식,100.32,서울특별시 강남구 삼성동 168-0번지,205489.781437806,445370.762240271
176,11680,강남구,영업,"",일식,107.83,서울특별시 강남구 논현동 4-19번지,201983.701669614,446107.206316098
177,11680,강남구,영업,"",한식,34.50,서울특별시 강남구 삼성동 162-7번지,205638.05,445825.865
178,11680,강남구,영업,"",양식,148.50,서울특별시 강남구 역삼동 818-0번지 지하1층,202391.386410697,444162.341569338
179,11680,강남구,영업,"",양식,82.59,서울특별시 강남구 논현동 213-10번지,202874.963134224,445735.53419266
180,11680,강남구,영업,"",한식,54.52,서울특별시 강남구 논현동 163-3번지,202017.38814061,445167.201797326
181,11680,강남구,영업,"",한식,173.00,서울특별시 강남구 청담동 53-7번지,204714.758457103,446852.078363788
182,11680,강남구,영업,"",한식,36.66,서울특별시 강남구 역삼동 751-14번지,203028.287525311,443614.712426353
183,11680,강남구,영업,"",분식,71.69,서울특별시 강남구 논현동 98-12번지 청호불교문화원,203121.203642767,446464.379990564
184,11680,강남구,영업,"",분식,27.93,서울특별시 강남구 압구정동 481 현대아파트,203062.78452284,447663.86257666
185,11680,강남구,영업,"",분식,15.59,서울특별시 강남구 신사동 661-1번지,203368.92423791,447298.458358351
186,11680,강남구,영업,"",한식,55.80,서울특별시 강남구 신사동 615-0번지,202650.144045095,447301.71571803
187,11680,강남구,영업,"",한식,48.53,서울특별시 강남구 논현동 163-1번지,202008.568159169,445173.548682633
188,11680,강남구,폐업,20170113,분식,48.00,서울특별시 강남구 논현동 98-2번지,203014.306499929,446403.195439449
189,11680,강남구,영업,"",한식,489.05,서울특별시 강남구 청담동 53-7번지 1층,204714.758457103,446852.078363788
190,11680,강남구,영업,"",한식,300.44,서울특별시 강남구 역삼동 651-1번지,203055.4299411,445021.864527944
191,11680,강남구,폐업,20190805,양식,49.00,서울특별시 강남구 대치동 991-9번지 지하1층,205573.888833805,444131.007618279
192,11680,강남구,영업,"",양식,38.43,서울특별시 강남구 역삼동 651-1번지,203055.4299411,445021.864527944
193,11680,강남구,영업,"",한식,71.37,서울특별시 강남구 역삼동 644-5 지하1층,202971.750875554,444307.24414895
194,11680,강남구,폐업,20171229,한식,467.25,서울특별시 강남구 역삼동 602-2번지,202340.787851954,444754.87074022
195,11680,강남구,영업,"",중식,147.00,서울특별시 강남구 역삼동 604-11번지,202699.226067088,444846.764226016
196,11680,강남구,영업,"",한식,157.47,서울특별시 강남구 역삼동 604-11,202699.226067088,444846.764226016
197,11680,강남구,영업,"",한식,104.48,서울특별시 강남구 역삼동 735-32번지,202949.8531865,444097.855142963
198,11680,강남구,영업,"",양식,373.00,서울특별시 강남구 신사동 628-21번지,202840.512303368,446722.772337414
199,11680,강남구,영업,"",양식,41.42,서울특별시 강남구 대치동 936-31번지,204614.134398996,443913.778237655
200,11680,강남구,영업,"",일식,219.41,서울특별시 강남구 역삼동 831-28,202668.283500068,443623.279848136
201,11680,강남구,영업,"",중식,130.50,서울특별시 강남구 논현동 98-12,203121.203642767,446464.379990564
202,11680,강남구,영업,"",중식,180.84,서울특별시 강남구 논현동 83-20 2층,202962.771933869,446064.852242334
203,11680,강남구,영업,"",중식,63.65,서울특별시 강남구 신사동 510-11번지 강남상가  21호,201757.494098748,446282.45446652
204,11680,강남구,영업,"",중식,42.00,서울특별시 강남구 개포동 653번지,204744.027761002,442276.695989589
205,11680,강남구,영업,"",한식,140.18,서울특별시 강남구 개포동 186-9번지,205965.475282303,442979.950598837
206,11680,강남구,영업,"",한식,52.00,서울특별시 강남구 개포동 166-9,205310.969151319,442336.623123524
207,11680,강남구,영업,"",한식,81.72,서울특별시 강남구 도곡동 552-14번지,203068.34,443113.455
208,11680,강남구,폐업,20171201,한식,126.46,서울특별시 강남구 역삼동 677-8번지 1층,203467.667642123,444535.854061853
209,11680,강남구,폐업,20180725,한식,106.65,서울특별시 강남구 도곡동 546-2번지,203242.359931538,443204.846737053
210,11680,강남구,영업,"",한식,125.32,서울특별시 강남구 역삼동 827-43번지,202649.717530025,443859.739535221
211,11680,강남구,폐업,20170802,한식,135.87,서울특별시 강남구 역삼동 700-9번지,"",""
212,11680,강남구,영업,"",한식,137.61,서울특별시 강남구 역삼동 788-27번지,203642.804999999,443457.28
213,11680,강남구,영업,"",한식,110.70,서울특별시 강남구 역삼동 830-35번지,202712.955444669,443599.489807225
214,11680,강남구,영업,"",한식,53.87,서울특별시 강남구 청담동 44-8번지,204029.373121883,446269.346685509
215,11680,강남구,영업,"",한식,102.90,서울특별시 강남구 논현동 97-18번지,203052.886468949,446495.241068524
216,11680,강남구,영업,"",한식,67.67,서울특별시 강남구 논현동 83-20번지,202962.771933869,446064.852242334
217,11680,강남구,영업,"",한식,155.20,서울특별시 강남구 역삼동 649-9,202557.470516797,444129.943353556
