id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934699,11680,강남구,영업,"",분식,33.00,서울특별시 강남구 역삼동 831-42번지 지상1층,202700.53624861,443520.409792698
8589934700,11680,강남구,영업,"",한식,100.07,서울특별시 강남구 역삼동 675-1번지 지상1층,203537.805599546,444771.502921246
8589934701,11680,강남구,영업,"",한식,26.40,서울특별시 강남구 개포동 1238-6번지 지상1층,204019.882795508,441802.243709374
8589934702,11680,강남구,영업,"",양식,78.00,서울특별시 강남구 논현동 61-3번지 지상15층,202681.655965184,446446.993405047
8589934703,11680,강남구,영업,"",일식,36.30,서울특별시 강남구 일원동 680-3번지 지상1층,207309.28579775,443095.117179676
8589934704,11680,강남구,폐업,20170630,한식,271.92,서울특별시 강남구 신사동 582번지,202392.730690796,447025.203432101
8589934705,11680,강남구,폐업,20180427,분식,79.12,서울특별시 강남구 역삼동 708-33번지 역삼동벤처빌딩 지상1층101103호,204222.892946797,444524.822711989
8589934706,11680,강남구,폐업,20180827,양식,85.82,서울특별시 강남구 신사동 537-4번지 지상2층,201962.893051659,446217.233589016
8589934707,11680,강남구,영업,"",양식,180.77,서울특별시 강남구 청담동 90-1번지 지상2층,203715.603252731,447057.382228831
8589934708,11680,강남구,폐업,20170908,양식,155.34,서울특별시 강남구 대치동 891-48번지 지하1층,204765.635,444751.96
8589934709,11680,강남구,폐업,20190814,한식,312.93,서울특별시 강남구 청담동 47-5번지 지하1층,204294.844316923,446304.840945314
8589934710,11680,강남구,영업,"",분식,18.72,서울특별시 강남구 대치동 316-0번지 은마상가A블럭지하1층 32호,205707.089399978,443914.194133105
8589934711,11680,강남구,영업,"",한식,14.70,서울특별시 강남구 수서동 746-0번지 까치마을상가 1층107호,207679.579278773,442508.00638353
8589934712,11680,강남구,영업,"",양식,83.42,서울특별시 강남구 논현동 240-3 지상1층,203372.152568379,446002.316182041
