id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934715,11530,구로구,영업,"",일식,43.20,서울특별시 구로구 구로동 46번지 신도림쌍용플래티넘노불상가 106-3호,190327.103477633,444332.471743826
8589934716,11530,구로구,영업,"",한식,33.00,서울특별시 구로구 구로동 752-5번지 101호일부,190039.976162077,442943.315009836
8589934717,11530,구로구,폐업,20171117,한식,27.30,서울특별시 구로구 구로동 136-26번지,190268.736207725,443373.108551276
8589934718,11530,구로구,영업,"",치킨,250.58,서울특별시 구로구 오류동 48-1 2층,186040.214742248,443696.671640273
8589934719,11530,구로구,영업,"",일식,120.40,서울특별시 구로구 개봉동 92-10 지하1층,186429.960964656,444437.025712742
8589934720,11530,구로구,영업,"",한식,597.86,서울특별시 구로구 구로동 191-7번지 비101호,190688.747501289,442618.785745098
8589934721,11530,구로구,영업,"",한식,26.40,서울특별시 구로구 고척동 218-8번지,187164.324534771,444943.909287867
8589934722,11530,구로구,영업,"",한식,169.06,서울특별시 구로구 구로동 188-25번지 지밸리비즈플라자 지하1층 103호,190779.824680954,442527.527966789
8589934723,11530,구로구,영업,"",한식,125.40,서울특별시 구로구 구로동 23-3 1층,190197.770026689,444546.653322013
8589934724,11530,구로구,폐업,20181210,치킨,70.56,서울특별시 구로구 구로동 738-14번지 1층 101호,189792.825204764,442864.749204734
8589934725,11530,구로구,폐업,20191113,한식,32.76,서울특별시 구로구 오류동 176번지 네이처힐 105호,185746.48543400000,442959.48177000000
8589934726,11530,구로구,영업,"",한식,76.44,서울특별시 구로구 구로동 1257번지 럭키상가 1동 2층 13호,190562.311510561,443317.63319506
8589934727,11530,구로구,영업,"",한식,13.90,서울특별시 구로구 오류동 37-13번지,186142.623920766,443825.658322764
8589934728,11530,구로구,영업,"",한식,187.23,서울특별시 구로구 구로동 188-25번지 지밸리비즈플라자 지하1층 108호,190779.824680954,442527.527966789
8589934729,11530,구로구,영업,"",한식,40.00,서울특별시 구로구 신도림동 337번지 신도림1차푸르지오 상가동  176-1 177,190005.132500398,445250.538868558
