id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
168,11740,강동구,영업,"",한식,66.74,서울특별시 강동구 고덕동 282-1번지,214078.972718809,451176.800389109
169,11740,강동구,영업,"",한식,60.03,서울특별시 강동구 성내동 413-7번지 8호,211905.595336364,447454.747912212
170,11740,강동구,영업,"",한식,57.24,서울특별시 강동구 길동 413-20,212154.72436862,448181.234249187
171,11740,강동구,폐업,20170125,중식,46.20,서울특별시 강동구 성내동 420-6번지,211592.798398796,447420.301064156
172,11740,강동구,영업,"",한식,52.50,서울특별시 강동구 성내동 429-9번지 1층,211837.787986554,447127.307438654
173,11740,강동구,영업,"",한식,81.88,서울특별시 강동구 성내동 558-9번지,210900.827367272,447384.252901545
174,11740,강동구,영업,"",한식,85.14,서울특별시 강동구 명일동 312-64번지,212556.906136743,449963.231498178
175,11740,강동구,영업,"",한식,78.20,서울특별시 강동구 명일동 312-63번지,212570.621626784,449962.069550121
176,11740,강동구,영업,"",한식,68.53,서울특별시 강동구 성내동 455-13,210671.486635695,447412.187371728
177,11740,강동구,영업,"",한식,48.20,서울특별시 강동구 천호동 409-38번지 410-222,211258.989557388,448623.294205926
178,11740,강동구,영업,"",기타,66.00,서울특별시 강동구 천호동 415-14번지,211105.682136416,448570.443822709
179,11740,강동구,영업,"",주점,65.60,서울특별시 강동구 암사동 511-3 106107호,211215.361237513,449512.0227161
180,11740,강동구,영업,"",한식,28.25,서울특별시 강동구 성내동 557-4번지,210825.380627274,447358.406920502
181,11740,강동구,영업,"",한식,46.34,서울특별시 강동구 천호동 415-5번지,211092.729067833,448572.315183626
182,11740,강동구,영업,"",한식,21.34,서울특별시 강동구 둔촌동 54-5번지,212669.409996759,447993.934721992
183,11740,강동구,폐업,20170929,일식,84.48,서울특별시 강동구 길동 413-12번지 11,212129.9479525,448224.586031299
184,11740,강동구,영업,"",한식,21.90,서울특별시 강동구 성내동 417-52번지,211764.117707171,447356.473403852
185,11740,강동구,폐업,20171201,카페,12.95,서울특별시 강동구 성내동 382-15번지,211724.370038048,447878.030575613
186,11740,강동구,영업,"",치킨,26.40,서울특별시 강동구 명일동 248-3번지,213483.381958665,449634.252360079
187,11740,강동구,영업,"",치킨,25.28,서울특별시 강동구 고덕동 253-3번지,214306.370049026,450967.068034162
188,11740,강동구,영업,"",치킨,47.88,서울특별시 강동구 상일동 268-2번지,215060.679642858,449840.166605715
189,11740,강동구,영업,"",치킨,39.90,서울특별시 강동구 둔촌동 600-6번지,213076.565407877,448233.496471431
190,11740,강동구,영업,"",한식,39.59,서울특별시 강동구 성내동 552-10,210691.743565039,447532.131590249
191,11740,강동구,영업,"",한식,30.80,서울특별시 강동구 둔촌동 454-3번지,212473.268647568,447692.721043524
192,11740,강동구,영업,"",한식,109.25,서울특별시 강동구 명일동 312-54번지,212599.686223141,449983.725586876
193,11740,강동구,영업,"",횟집,78.75,서울특별시 강동구 성내동 455-1번지,210653.984224778,447421.862920181
194,11740,강동구,영업,"",한식,60.00,서울특별시 강동구 성내동 441-1번지,211751.357714083,446748.493341691
195,11740,강동구,영업,"",한식,134.80,서울특별시 강동구 암사동 462-28번지,211344.689115255,450189.317431253
196,11740,강동구,영업,"",한식,36.00,서울특별시 강동구 길동 352-1번지,212774.988224267,448713.336894669
197,11740,강동구,영업,"",한식,185.86,서울특별시 강동구 암사동 447-12번지,211970.119823136,450308.559655461
198,11740,강동구,영업,"",양식,137.91,서울특별시 강동구 성내동 417-5번지 1층,211855.041782136,447431.586848941
199,11740,강동구,영업,"",한식,39.75,서울특별시 강동구 길동 157-3번지,213006.791161612,448660.7459141
200,11740,강동구,영업,"",한식,64.83,서울특별시 강동구 성내동 426-17,212610.06809817,447962.443640136
201,11740,강동구,영업,"",식육(고깃집),311.82,서울특별시 강동구 성내동 413-9번지,211930.227626187,447447.098850166
202,11740,강동구,영업,"",중식,16.50,서울특별시 강동구 천호동 289-8,211367.144837165,449560.938824282
203,11740,강동구,영업,"",한식,27.00,서울특별시 강동구 길동 379-14번지,212235.524140039,448443.941450442
204,11740,강동구,폐업,20170214,한식,77.45,서울특별시 강동구 명일동 312-47번지,212573.699004274,450003.726362192
205,11740,강동구,영업,"",한식,24.50,서울특별시 강동구 성내동 38-5번지,210960.444588153,448160.828598793
206,11740,강동구,영업,"",한식,42.64,서울특별시 강동구 성내동 413-7,211905.595336364,447454.747912212
207,11740,강동구,영업,"",한식,50.41,서울특별시 강동구 성내동 439-23번지,211792.94940165,446975.489394196
208,11740,강동구,영업,"",한식,21.44,서울특별시 강동구 둔촌동 59-9,212705.488431864,447969.820946473
209,11740,강동구,영업,"",횟집,83.54,서울특별시 강동구 길동 454-2번지,212004.614055512,448123.892547255
210,11740,강동구,영업,"",치킨,31.80,서울특별시 강동구 상일동 305-4번지,215026.052279284,449404.522982169
211,11740,강동구,영업,"",한식,90.52,서울특별시 강동구 천호동 34-6번지,212533.038823469,449370.568731204
